0.04589839455507903	0.10473449892989203	0.11391664257606747
0.04584433238967957	0.10478587129435679	0.11364997568492731
0.045894804177331765	0.10484947632779187	0.11359740284481064
0.04578827607638257	0.10472638220926721	0.1138480656434383
0.04590400548617116	0.1046553237290248	0.11384284737086685
0.04593251577372913	0.10484547898421633	0.1137054754936314
0.0459369972164636	0.10471251371852078	0.11397895429815973
0.04580145244010149	0.10472664790541313	0.11380286484139192
0.04578587339413462	0.10502051725486936	0.11384517631439926
0.04580954190245591	0.10483279811968149	0.11378034423026273
0.045890972773889226	0.10467024288771049	0.11391950687854636
0.04592198622186924	0.10464024369902532	0.11386134895815121
0.045855634710217356	0.10489982866365366	0.11388616102195097
0.04587829648701319	0.10489371294281868	0.11369839866257363
0.045849805180135254	0.10478498507289737	0.11403069087217003
0.04584341622742243	0.10469253135036169	0.11362835669394038
0.04586147995243455	0.10467283114532268	0.11360772030792962
0.045815625433634766	0.10484501733916286	0.11390426168126085
0.045856786442038326	0.10493777865135345	0.11359810087921335
0.04577822866427206	0.10483000153676614	0.11390900818079978
0.04583062871131323	0.1049954535424147	0.11361403792192577
0.04578943829511488	0.10500843378067676	0.11370227313972746
0.045871554398293546	0.10475247677840972	0.11371375472866767
0.0459241255908725	0.1046155713864202	0.11391466193432566
0.04583359108052505	0.10470581507356007	0.11372194782125442
0.04585126140399835	0.10462258671034395	0.11387306219224344
0.04594708053279667	0.10489270707786331	0.11359624456319524
0.04586715654921415	0.10467743138889823	0.11396943690341678
0.045794306630210675	0.10502138705538398	0.1136104141498587
0.04592167828628696	0.10479523431000362	0.1139661459904366
0.0457925218862638	0.10498177251728961	0.11377865356729064
0.04594792578990119	0.10482579056886367	0.11401603724645963
0.045852255857513964	0.10492558279166442	0.11373256623940858
0.04578577113532783	0.10490782402794924	0.11394279786529482
0.04589844392609849	0.1046868676105855	0.11363439521539402
0.0459018243826734	0.10488324827408348	0.11390137753187737
0.04584249036782016	0.10473485231915508	0.1136076795179358
0.045857005208444906	0.10488187743067803	0.11404220283425312
0.045823780412266396	0.10499628473995841	0.11401727820108422
0.04590836202872225	0.10466787803783505	0.11403070325158356
0.045789811555624484	0.10497003320613871	0.11383150201462158
0.04580388442190701	0.10489789917597991	0.11372234122062352
0.04581367591727204	0.10471270428555239	0.11362214181497285
0.04585019050437965	0.10471835998157679	0.11370619292371077
0.0457939509301158	0.10464399400671509	0.11397304043122299
0.04594502342747461	0.10473618702351288	0.11365114969125456
0.045806775231776384	0.1049283226381528	0.11396351186937079
0.045834313605846895	0.10494211737896512	0.11403560067165736
0.04591596798296474	0.10477138653270128	0.11398772595531673
0.045872171296166615	0.10492679148731288	0.11369527583850667
0.04592904688831824	0.10470859949635047	0.11385267758500897
0.045954193821618826	0.10469280671507722	0.11373678423320785
0.04590630476527339	0.10500815524442929	0.11376370038267868
0.04592135627579593	0.10467416238794479	0.11383990657210781
0.045779593429464575	0.10487533166440108	0.11390547889345792
0.04591119677607025	0.10478569015386956	0.11375580526927732
0.045947905160159154	0.10485281683614278	0.11397005586265957
0.04590042780904592	0.10486887963325355	0.11401289270384464
0.045799157673293865	0.10476773904722783	0.11392486630893706
0.0459425225379206	0.10485587438331431	0.11388508718818958
0.04579306963853508	0.10486733069804147	0.11364808524697799
0.04590685956788696	0.10477127559663653	0.11368518023524601
0.04589317396418445	0.1047263084595934	0.11372406881450055
0.04592923747181345	0.10474637956485579	0.11404706435624092
0.012683961626492605	0.013455665279566958	0.013835116824492715
0.012683737721288352	0.013457570910806292	0.013816239833782915
0.012681198876047262	0.013455996238652866	0.013816609460073386
0.012677816376657483	0.013454538699533562	0.013832942447678446
0.012683523163630831	0.013446763007833387	0.013829643069063783
0.01268639194569718	0.01345649393177553	0.01382046728327538
0.012685578034654055	0.013452154159652657	0.013841851710905241
0.01267774958184252	0.013454509228957422	0.013822634616239643
0.012675419564415933	0.013466638200250187	0.013831288398227313
0.01267959214964879	0.013461107307329506	0.013829056180823519
0.012681185037848977	0.013445975360489363	0.013838064427862654
0.012687041166952585	0.013445795399604174	0.013828615470863122
0.012680599486767072	0.0134654296753113	0.013830481002650661
0.012681975814612612	0.01345843906043912	0.013816314085328045
0.012678007649511413	0.013455542630475338	0.01383823255228011
0.012681324239463167	0.013450058821184822	0.013820689471992598
0.012679664546931143	0.01345258521913579	0.013814235309069679
0.012677852560917496	0.013460126363522637	0.013829252454138704
0.012683886216942667	0.013467062483597721	0.013811311615069549
0.01267904380354804	0.013459628281483543	0.013838632629813906
0.012676752757957281	0.013466292196164999	0.013820218967745511
0.012679520468915533	0.013465806776517182	0.013825431632600407
0.012684842122286892	0.01345520279263349	0.013824848337674694
0.012686346166253484	0.013443683859173272	0.01383402547966607
0.012681814352084387	0.01344701345920633	0.013817063077153495
0.012681753642722943	0.013443591935378004	0.013835679848292795
0.012681060594683125	0.01345978229284487	0.01381481332906433
0.012681720658018116	0.01345102049651897	0.01383290584658332
0.012676809322698683	0.013468837609671817	0.01381636004705036
0.01268298192705571	0.013452418749721041	0.01383757437955776
0.012676871092019428	0.013470120360538547	0.013827439471578239
0.012683535105186498	0.013457204913322557	0.013839553430560635
0.01267790809216625	0.013463956042742703	0.013822591400617838
0.012681326792300211	0.01345964759763352	0.01383873553881954
0.012679954149058944	0.013451649747754084	0.013818248143550104
0.012682011076771586	0.013455874939577218	0.013835538824384498
0.012679478110936199	0.01345342212096486	0.013818718283924515
0.012679982162881371	0.013462952221348424	0.013845973165439679
0.012681834313067877	0.013466115639791146	0.013835537756315299
0.012682202675537548	0.013453301935366447	0.013841547760493293
0.012677567656264467	0.013461863825609276	0.0138237761118305
0.012682672181996297	0.013456821895773276	0.013820368585384895
0.012681367947250615	0.013451521926649791	0.013816126919421521
0.012681034363010596	0.013452156948791002	0.01382119304254598
0.012675780575994887	0.01345197762303721	0.013842596514253345
0.01268237582528991	0.013454033074239084	0.013818612036739682
0.012683011096432072	0.013458991348004538	0.013841801294389834
0.012684151091459555	0.013464493252696748	0.013842155178625545
0.012686295980071908	0.013451034985714035	0.013838268202618118
0.012679803680868984	0.013461605573083546	0.013818946613891667
0.012683292776989903	0.013449015265143329	0.013825981392419992
0.01268644943940319	0.013452659257422027	0.013827698942719386
0.012680965206758385	0.013465157626537126	0.013829656842948592
0.012682112850240634	0.013446294326047428	0.013831771856332071
0.01268055070529309	0.013461473693913168	0.013830928327351411
0.012681959641463724	0.013456801701466119	0.013826297722181686
0.012686800233762055	0.013454094796133496	0.013834419647813389
0.01267981467331794	0.013458873031374425	0.013834970606147566
0.012678725303150722	0.013458851229249263	0.01383331175773488
0.012683555780288461	0.013456649919131435	0.01383713446163348
0.012681632979739253	0.013462661680390604	0.013813277661988253
0.012683828432410359	0.013452900473139842	0.013814933440404372
0.01268381914408531	0.013449395742712568	0.013825573483413034
0.012682638188627159	0.013453234742923663	0.01383898425431044
0.008244971912125117	0.010748834720546874	0.010443390896675292
0.008453355446644417	0.010750363873833718	0.010436060981667808
0.008448655478994866	0.010751347017337315	0.010436667320277723
0.00787219845566911	0.010747669768663346	0.010446265193074265
0.012683523163630831	0.013446763007833387	0.013829643069063783
0.01268639194569718	0.01345649393177553	0.01382046728327538
0.012685578034654055	0.013452154159652657	0.013841851710905241
0.01267774958184252	0.013454509228957422	0.013822634616239643
0.012675419564415933	0.013466638200250187	0.013831288398227313
0.01267959214964879	0.013461107307329506	0.013829056180823519
0.012681185037848977	0.013445975360489363	0.013838064427862654
0.012687041166952585	0.013445795399604174	0.013828615470863122
0.012680599486767072	0.0134654296753113	0.013830481002650661
0.012681975814612612	0.01345843906043912	0.013816314085328045
0.012678007649511413	0.013455542630475338	0.01383823255228011
0.012681324239463167	0.013450058821184822	0.013820689471992598
0.012679664546931143	0.01345258521913579	0.013814235309069679
0.012677852560917496	0.013460126363522637	0.013829252454138704
0.012683886216942667	0.013467062483597721	0.013811311615069549
